date,open,high,low,close,volume,log_return,cumulative_log_return,decision
2024-11-07 16:36:00,7880.889273901719,7882.565870921186,7877.832366214241,7878.996646738403,846.5846874435068,-0.0068814526152293125,0.039764469344743175,Buy
2024-11-07 16:46:00,7841.121665419802,7842.360238234754,7840.148587823118,7840.593189144488,628.0415299123497,-0.004886073287863881,0.03487839605687929,Sell
2024-11-07 16:56:00,7838.076046970238,7839.120094903633,7837.4200105677155,7837.598348102643,327.9615608151272,-0.00038203909821555405,0.03449635695866374,Buy
2024-11-07 17:06:00,7832.476532409008,7833.503949245487,7832.010456272537,7832.293670141278,410.62392899175467,-0.0006770535697155652,0.033819303388948174,Sell
2024-11-07 17:16:00,7834.117464164066,7836.585265711614,7833.070564898049,7834.043044551826,404.51770490040224,0.00022332909724547814,0.03404263248619365,Buy
2024-11-07 17:26:00,7840.709362707768,7841.773721404143,7840.151219811449,7840.67810975855,546.5595123581345,0.0008465944035235251,0.03488922688971718,Sell
2024-11-07 17:36:00,7845.588717783995,7847.962758768069,7844.7235193052675,7846.386341830852,509.3378115806687,0.0007277629720792238,0.0356169898617964,Buy
2024-11-07 17:46:00,7861.395551917216,7862.965329449112,7860.199996123862,7861.083773143189,766.802689221694,0.0018713943740270244,0.03748838423582342,Sell
2024-11-07 17:56:00,7857.076682669193,7857.665827508688,7856.388267926022,7856.876996727452,604.5340027876831,-0.0005352827351812302,0.03695310150064219,Buy
2024-11-07 18:06:00,7851.863717210648,7852.694000496014,7851.148875286884,7851.533048547933,282.4128138972642,-0.000680393288725633,0.036272708211916554,Sell
2024-11-07 18:16:00,7849.781137681859,7851.4911247609025,7848.916118991132,7849.582038415337,345.4175484245079,-0.00024851867295170264,0.03602418953896485,Buy
2024-11-07 18:26:00,7855.836069981115,7857.383110883861,7855.034455443621,7855.830050551131,380.266006331728,0.000795650878819952,0.0368198404177848,Sell
2024-11-07 18:36:00,7857.134064321521,7857.466673677632,7856.6409051866995,7857.166539582456,616.5674138334969,0.00017011255961023357,0.03698995297739503,Buy
2024-11-08 10:05:00,7854.090656372946,7855.449532065244,7853.487915798747,7854.166264289066,338.13311281418225,-0.0003819249922731249,0.03660802798512191,Sell
2024-11-08 10:15:00,7857.57996614664,7859.23056474671,7856.451986850332,7857.286079286709,509.8449587870223,0.0003971389748602354,0.03700516695998214,Buy
2024-11-08 10:25:00,7855.690147361465,7856.261597600562,7855.297620255376,7855.673606603445,428.4504389758748,-0.0002052411157615395,0.0367999258442206,Sell
2024-11-08 10:35:00,7852.449255929338,7853.76519292641,7852.011197131945,7852.352170858021,298.62627344331355,-0.0004228966570312604,0.03637702918718934,Buy
2024-11-08 10:45:00,7851.650174212473,7852.682902503981,7850.701850918376,7851.331527183947,272.03613569104454,-0.00012998780351624838,0.03624704138367309,Sell
2024-11-08 10:55:00,7855.84454012311,7858.074866567576,7854.403647813898,7855.877211603511,472.8292022893784,0.0005788023349105416,0.03682584371858363,Buy
2024-11-08 11:05:00,7851.71178929247,7853.011289490249,7850.28916723528,7851.24550605593,333.5597875819193,-0.0005897586419977457,0.036236085076585885,Sell
2024-11-08 11:15:00,7849.402206136305,7850.054353468711,7848.793496612207,7849.48083882168,357.277601030299,-0.00022478797514440972,0.03601129710144148,Buy
2024-11-08 11:25:00,7850.131036422348,7851.016986339072,7849.342833379957,7850.142577258695,513.7169719630003,8.429991215326683e-05,0.036095597013594743,Sell
2024-11-08 11:35:00,7845.309659708233,7847.116389287228,7843.666140788501,7844.887122904275,595.9258641576115,-0.000669696668466379,0.03542590034512837,Buy
2024-11-08 11:45:00,7846.502497474324,7847.456458961091,7845.935240548162,7846.668583797126,552.2563782903038,0.0002270598191540355,0.035652960164282405,Sell
2024-11-08 11:55:00,7848.21322789548,7848.968574691187,7847.908724237223,7848.265967918494,576.8325725008384,0.00020355409850487057,0.03585651426278728,Buy
2024-11-08 12:05:00,7845.971540566914,7847.168361675953,7844.966775380211,7845.461193505257,258.9507106731414,-0.0003574389199264215,0.035499075342860856,Sell
2024-11-08 12:15:00,7842.743701724765,7844.267628414246,7842.017276243112,7842.736962880526,396.0030551292376,-0.000347296818277901,0.035151778524582955,Buy
2024-11-08 12:25:00,7850.480172350425,7851.116434737947,7849.956492826941,7850.556844101197,547.7083703155639,0.0009965889843229036,0.036148367508905856,Sell
2024-11-08 12:35:00,7848.517391723962,7849.403756065527,7847.982284346622,7848.543861530452,327.3521495336836,-0.0002564455913140936,0.03589192191759176,Buy
2024-11-08 12:45:00,7840.188937023589,7842.012229777143,7838.070732981205,7839.1776635224915,818.2571386091107,-0.0011940802373225283,0.03469784168026923,Sell
2024-11-08 12:55:00,7830.106146560918,7831.524628441914,7829.081996589797,7830.031521980442,569.969302891199,-0.0011674032138432322,0.033530438466426,Buy
2024-11-08 13:05:00,7834.585206979279,7835.12183023916,7834.188495014857,7834.593703660746,407.1635977182648,0.0005824820886012646,0.034112920555027265,Sell
2024-11-08 13:15:00,7834.321009106298,7835.238578246807,7833.791377828928,7834.220790744878,329.06071254390025,-4.759937850701684e-05,0.034065321176520245,Buy
2024-11-08 13:25:00,7829.551213129341,7831.845522511408,7828.349482406306,7829.365213784319,660.0288097894095,-0.0006199828206244442,0.033445338355895804,Sell
2024-11-08 13:35:00,7838.567735872994,7842.627443310295,7837.216666350428,7839.703942527272,1203.7387661765838,0.0013196355367598334,0.034764973892655635,Buy
2024-11-08 13:45:00,7858.73852888768,7861.489823341895,7856.457245562544,7858.404801925482,1386.7241426793776,0.0023825632181673118,0.03714753711082295,Sell
2024-11-08 13:55:00,7850.480812447786,7852.784174903366,7848.765339277629,7851.020917571936,915.3146042200436,-0.0009400579027086361,0.03620747920811431,Buy
2024-11-08 14:05:00,7865.378307454413,7866.506625541102,7864.699340249363,7865.738212438201,690.2202817906347,0.001872816023480723,0.038080295231595035,Sell
2024-11-08 14:15:00,7867.347584371353,7867.635263261392,7866.962554700876,7867.249595122023,662.3304000492323,0.00019212913744769765,0.03827242436904273,Buy
2024-11-08 14:25:00,7864.83835352144,7865.569874873911,7864.568332746201,7864.935062079222,511.4598984434451,-0.00029424178649465867,0.03797818258254807,Sell
2024-11-08 14:35:00,7885.460583649743,7887.961019748674,7884.317965610016,7885.746609497213,869.0935810553207,0.0026426233433346005,0.04062080592588267,Buy
2024-11-08 14:45:00,7881.340277427904,7882.602590064484,7880.285440241472,7881.113017385805,759.5024164036188,-0.0005877634931060286,0.040033042432776646,Sell
2024-11-08 14:55:00,7881.547328537928,7883.179755423755,7880.450032786519,7881.540445245405,523.2325861426159,5.4232983135581075e-05,0.04008727541591223,Buy
2024-11-08 15:05:00,7886.70346438924,7888.327447869691,7885.541749732285,7886.805177291894,632.9274366482601,0.0006677596202094983,0.040755035036121726,Sell
2024-11-08 15:15:00,7893.726637937699,7894.537637601601,7892.902001468683,7893.872197764004,813.5459091756417,0.0008956549553075439,0.04165068999142927,Buy
2024-11-08 15:25:00,7893.276705312164,7894.0231527114465,7892.612898413402,7893.254037374934,407.0519166218265,-7.831195876680602e-05,0.04157237803266246,Sell
2024-11-08 15:35:00,7900.015642449594,7901.893979269071,7898.972284330992,7900.162294334723,508.4002111207853,0.0008748274920740244,0.042447205524736485,Buy
2024-11-08 15:45:00,7906.591045832404,7907.309738324793,7906.227617849521,7906.797694914875,550.2866718861558,0.0008395543449736568,0.043286759869710145,Sell
2024-11-08 15:55:00,7912.472935832714,7914.386747336126,7911.609611101165,7912.749035382862,480.04268839745527,0.0007524034474829955,0.04403916331719314,Buy
2024-11-08 16:05:00,7915.354964369035,7915.674743961588,7915.043354937926,7915.462071507095,634.507601971092,0.00034281020545924514,0.044381973522652385,Sell
2024-11-08 16:15:00,7914.95850658382,7916.13214448301,7913.72490969991,7914.751680356814,486.0506441503576,-8.975130240096816e-05,0.044292222220251413,Buy
2024-11-08 16:25:00,7909.361947743344,7910.373761624653,7908.583125121511,7908.844429620236,289.576793578254,-0.000746638244549073,0.04354558397570234,Sell
2024-11-08 16:35:00,7906.237061686373,7906.889718028722,7905.728150069352,7906.25208206085,447.7418087865205,-0.0003278320281749812,0.043217751947527354,Buy
2024-11-08 16:45:00,7903.312897134277,7904.552465507947,7902.548721198674,7903.00821720768,342.27760242343345,-0.0004103752911000666,0.04280737665642729,Sell
2024-11-08 16:55:00,7903.933637516302,7905.657587054814,7902.931394300152,7903.749293410814,377.0467853097514,9.376701112538138e-05,0.04290114366755267,Buy
2024-11-08 17:05:00,7905.395661287924,7907.491373412196,7904.711825410782,7905.873848644105,519.4106289116602,0.000268767348467401,0.04316991101602007,Sell
2024-11-08 17:15:00,7910.988986241135,7911.8705991720835,7910.261737574541,7910.843292174266,706.2386485431185,0.0006283786514529908,0.04379828966747306,Buy
2024-11-08 17:25:00,7908.958453138328,7910.066729753827,7908.372965872231,7908.890245659322,349.97637481629295,-0.00024691269548829674,0.043551376971984766,Sell
2024-11-08 17:35:00,7908.583561292411,7909.061236596761,7908.299900696767,7908.573505917348,429.6190658273269,-4.004937163015243e-05,0.043511327600354616,Buy
2024-11-08 17:45:00,7906.703724617434,7907.996921016938,7906.10212883699,7906.635516345636,321.1338828053844,-0.0002450792245216388,0.043266248375832976,Sell
2024-11-08 17:55:00,7904.103036539292,7905.935979792278,7902.958876608662,7903.765876385682,378.14584002309095,-0.0003630065954916208,0.042903241780341356,Buy
2024-11-08 18:05:00,7906.1068839009695,7907.21294272581,7905.140682197413,7905.987275174615,339.37085964492195,0.000281016253986645,0.043184258034328,Sell
2024-11-08 18:15:00,7908.377972248962,7909.208242084724,7907.766614174618,7908.426896651848,279.8889998119127,0.00030853137777717734,0.04349278941210518,Buy
2024-11-08 18:25:00,7910.671055207291,7911.188198858554,7909.943915702759,7910.641662633546,434.3570242573411,0.0002800121875530685,0.04377280159965825,Sell
2024-11-08 18:35:00,7904.433325539144,7905.092398075032,7903.198377320987,7903.73747044442,665.3761935812171,-0.000873153801318627,0.04289964779833962,Buy
2024-11-11 10:04:00,7862.868212734177,7865.351162475587,7860.684178311213,7861.557030475337,1112.3974421085122,-0.005351062819116847,0.037548584979222775,Sell
2024-11-11 10:14:00,7814.261847700412,7816.306287767284,7811.718991093576,7813.007149225081,775.7872392268536,-0.006194754246682927,0.03135383073253985,Buy
2024-11-11 10:24:00,7805.055883010027,7806.428723634841,7803.713189452996,7804.676985796084,818.9516427155605,-0.001066760493673813,0.030287070238866034,Sell
2024-11-11 10:34:00,7801.134204839582,7802.389717536108,7800.274943335899,7800.8495728503185,540.452820683919,-0.0004905202023302662,0.02979655003653577,Buy
2024-11-11 10:44:00,7795.969202620431,7797.028003247882,7794.743090987215,7795.387841823313,299.6741048561452,-0.0007003908833981769,0.029096159153137593,Sell
2024-11-11 10:54:00,7790.726116714021,7792.291846692538,7789.674060942108,7790.510688262992,208.7437006745624,-0.0006258418415974992,0.028470317311540094,Buy
2024-11-11 11:04:00,7791.807824910122,7792.672940907362,7791.318882260617,7791.783779590344,153.90817297597317,0.00016340229390627314,0.02863371960544637,Sell
2024-11-11 11:14:00,7790.1085886001265,7790.863925146737,7789.626210294152,7790.161909557211,316.41270479861413,-0.0002081729806206572,0.02842554662482571,Buy
2024-11-11 11:24:00,7793.71353298043,7795.225666038948,7792.490043470831,7793.342671103717,405.40494278388144,0.00040822160050240264,0.028833768225328113,Sell
2024-11-11 11:34:00,7792.926652117681,7793.829866429481,7792.181477734783,7792.74725643884,346.00376199508645,-7.640334014945898e-05,0.028757364885178653,Buy
2024-11-11 11:44:00,7790.234024870772,7790.534150665332,7790.100452242817,7790.311023645634,647.6476398225161,-0.00031267710988003706,0.028444687775298617,Sell
2024-11-11 11:54:00,7787.623654279918,7789.136391927721,7787.072491296397,7787.576150667293,293.41156466585494,-0.0003511224565740385,0.02809356531872458,Buy
2024-11-11 12:04:00,7790.093098521384,7791.722153287852,7789.257717467051,7789.855964021872,432.7359431630737,0.0002927072131106616,0.02838627253183524,Sell
2024-11-11 12:14:00,7787.906178084127,7788.804466533354,7786.95059019447,7787.645979463241,469.4415755696738,-0.00028374056141676273,0.028102531970418478,Buy
2024-11-11 12:24:00,7783.386595564916,7784.378471887355,7782.363103666767,7782.937933090563,332.4457644164376,-0.0006047360256492643,0.027497795944769213,Sell
2024-11-11 12:34:00,7782.963777078005,7784.038633052442,7782.092484495135,7782.809989145334,302.38703617241833,-1.6439164487424755e-05,0.02748135678028179,Buy
2024-11-11 12:44:00,7782.0676921725635,7783.539903483723,7781.351631564316,7781.947019552969,364.1137745704681,-0.00011088764093997987,0.02737046913934181,Sell
2024-11-11 12:54:00,7786.036737850244,7787.756383808871,7784.76066035681,7785.738499518678,318.1901673435307,0.0004870961757324455,0.027857565315074256,Buy
2024-11-11 13:04:00,7791.235982822116,7792.156419955167,7790.598316276819,7791.363409667164,263.1928688934992,0.0007222024258125079,0.028579767740886764,Sell
2024-11-11 13:14:00,7790.45214299645,7791.241460331012,7789.698026314744,7790.178049882384,258.14137471346123,-0.000152149232493312,0.02842761850839345,Buy
2024-11-11 13:24:00,7789.768071374738,7791.547843053467,7788.892464601267,7789.496578993926,262.0468220404877,-8.748204376865077e-05,0.0283401364646248,Sell
2024-11-11 13:34:00,7790.7467376931645,7791.647939076121,7790.14643414266,7790.673437751504,327.31261686999096,0.0001510713629635542,0.028491207827588353,Buy
2024-11-11 13:44:00,7792.864961813128,7795.110897291711,7791.921484306122,7793.280098267089,660.3367166592741,0.00033453135417402545,0.02882573918176238,Sell
2024-11-11 13:54:00,7799.65405290857,7801.704713628501,7798.223399748422,7799.612720603557,751.9106782175681,0.0008122447525532943,0.029637983934315673,Buy
2024-11-11 14:04:00,7807.745799692173,7808.523203690313,7807.198817099495,7807.976886339854,753.2670707986277,0.0010718075945929742,0.030709791528908646,Sell
2024-11-11 14:14:00,7816.695543615091,7818.677464076606,7815.440678055553,7817.148588817479,810.094484128839,0.0011739686245182675,0.031883760153426914,Buy
2024-11-11 14:24:00,7810.196817859612,7811.433085929563,7808.56705470131,7809.54065743705,887.340443610526,-0.0009737100241306569,0.030910050129296256,Sell
2024-11-11 14:34:00,7809.129587143385,7810.017433443206,7808.497678851267,7809.209883287556,412.2580587897173,-4.2356032088611166e-05,0.030867694097207646,Buy
2024-11-11 14:44:00,7808.777359692847,7809.573029434943,7808.346398309103,7808.934345443333,520.7207064338455,-3.528432574528032e-05,0.030832409771462364,Sell
2024-11-11 14:54:00,7809.044071169988,7809.90169038496,7808.484603257943,7808.982452287826,420.1166957703384,6.160468789301048e-06,0.030838570240251665,Buy
2024-11-11 15:04:00,7815.240142268514,7818.303227012698,7813.63227642654,7815.303457879901,1091.8984710317418,0.0008091257383886482,0.03164769597864031,Sell
2024-11-11 15:14:00,7810.195157492793,7812.23181016452,7808.755395875576,7810.27444256452,1041.2341511529453,-0.000643690175309341,0.03100400580333097,Buy
2024-11-11 15:24:00,7817.774344293968,7819.557895821749,7816.83702506235,7818.330037357851,761.3852524366049,0.0010308784149060508,0.03203488421823702,Sell
2024-11-11 15:34:00,7833.418859106125,7835.759972453688,7830.834551449561,7832.922802612658,1261.8979348699586,0.0018647413894062827,0.0338996256076433,Buy
2024-11-11 15:44:00,7818.625243340706,7819.599936086382,7817.354373392452,7818.247665461403,699.9437066689541,-0.001875277185411587,0.032024348422231716,Sell
2024-11-11 15:54:00,7812.670582271048,7813.371954660011,7811.46514951423,7812.024175331496,327.25695690646705,-0.0007963380959955026,0.031228010326236212,Buy
2024-11-11 16:04:00,7807.854314057489,7808.992017622365,7806.955038476866,7807.601442935836,292.7448131352519,-0.0005663045481302517,0.03066170577810596,Sell
